This table is found at TSOProtocolsD_base+0x5b9b8 in TSO Pre-Alpha.

0x76D8CFF1: kGZCMDID_cGZShowResManCmd
0x76D9E6A1: kGZCLSID_cGZWinProcResProjItemDir
0x76F098D9: kGZCLSID_cGZSerializableResFactory
0x76F3768B: kPARAM_MsgBoxTitle
0x76F43F5B: kWCMCTRLID_CheckBox
0x76F43F5F: kWCMCTRLID_TextEditMulti
0x76F88420: kMENUITEM_ModelsFindUnusedTextures
0x76F88421: kMENUITEM_ModelsShowTextureUsage
0x76F88422: kMENUITEM_ModelsModelViewMode
0x76FAAC97: kGZCLSID_cGZWinProcStrListBox
0x76FAAE21: kENUMSTART
0x76FABA52: kWCMCTRLID_TextBtnOK
0x76FC737F: kGZCLSID_cGZResKeySet
0x76FF34B8: kGZIID_cIGZUnkPair
0x770BBD0E: kGZCLSID_cGZUnkPair
0x77218EB5: kMIT_Member
0x7721A9D6: kMIID_mFoo2
0x7721A9E4: kMIID_tStuff
0x77320A69: kGZCLSID_cGZWinListView
0x789AF322: kMessageJobResult
0x789AF323: kMessageJobUpdate
0x78B64146: GZSSID_TSOSoundPlayer
0x78CD79A1: kCTRLID_TextEdit
0x78CD9E20: kWINID_CheatWidget
0x78CEFDF1: GZIID_cITSOOptionsManager
0x78CF5F39: GZCLSID_cTSOWinSlider
0x78E94827: kWCMFONTID_DefaultFont18
0x78EA5455: kWCMCOLOR_SimsDisabledColor
0x78FAC4BB: GZIID_cITSOMapTileSwatch
0x78FB93B3: GZCLSID_cTSOSpriteContext
0x78FC43F3: GZIID_cITSOCityMap
0x790500D3: kSSID
0x79062482: GZIID_cITSOOffscreen
0x790B9E5B: GZCLSID_cTSOGlobals
0x790C322A: GZIID_cITSOClientApp
0x790FAB72: kWCMFONTID_SocialActionName
0x7919D7C8: kHKEY_USERS
0x791A3649: kMSGID_PreGraphicSystemShutdown
0x7948B19F: kMouseDoubleR
0x7948B1BA: kNCMouseMove
0x7948B2DE: kCMDID_ProgressBarChanged
0x7948B305: kCMDID_BtnDoubleClickL
0x7948B31B: kCMDID_PieChanged
0x7948B57C: kCMDID_OpenScrapbook
0x79763159: kCMDID_LoginToRebroadcaster
0x7989F913: kDialogResult_OK
0x799F6AEA: kErrorActionKillObject
0x799F7311: kBTNID_Reset
0x79A88677: GZCLSID_cTSOLot
0x7ACA35C6: kDefaultSoftwareDriverClassID
0x7F800000: kFloat32PositiveInfinityBits
0x7FF00000: kFloat64PositiveInfinityBits
0x7FF80000: kFloat64ExponentSignificandMask
0x7FFFFFFE: kContentLengthTypeClose
0x7FFFFFFF: kContentLengthTypeChunked
0x7A02FCE3: GZCLSID_cRBETOCommand
0x7A104750: kKeyMessageType
0x7A1179A4: GZIID_cIRBCommandBuilder
0x7A1179AD: GZCLSID_cRBCommandService
0x7A1467C9: GZIID_cIRBDispatcherService
0x7A1EF0F2: kCrackTestDllCOMDirector
0x7A1EF0F3: kCrDMesageDllCOMDirector
0x7A3AF802: kServiceId
0x7A3E566D: GZIID_cITSOGlobals
0x7A3E667D: kSystemServiceId
0x7A4A48ED: kGZIID_cIGZUILegacyScriptService
0x7A5A1AAF: kGZIID_cIGZSmartIStream
0x7A786804: kSGLUtilSystemServiceID
0x7A9834F3: kGZCLSID_cUIEditorView
0x7AA6B7E4: kGZCLSID_cFloatController
0x7AB01BB4: kGZIID_cIGlueController
0x7ABE7203: kMessageSelectionChange
0x7ABE7204: kMessageSelectionDoubleClick
0x7ABE7205: kMessageDirectoryChange
0x7ACA35C6: kGZCLSID_cGZGDriverSoft
0x7ADB6912: kGZCLSID_cSGLDriverDX7Software
0x7AF85B98: kGZCLSID_cGZSndMgr
0x7B007916: kGZIID_cIAnimResource
0x7B098848: kGZCLSID_cChoreoRequestSkeletal
0x7B0C0888: kGZIID_cIDefaultSoundsDataSource
0x7B1ACFCD: kGZCLSID_cHitList
0x7B1BD993: kGZCLSID_cHitMan
0x7B5A0AC4: kTestSndId3
0x7B64CE01: kGZCLSID_cDisplayMonitor
0x7B6F2221: kSimResponseMsg
0x7B75B0B4: kAppointmentsCOMDirector
0x7B75B73A: kGZCLSID_cDepthStencilSurface
0x7B797262: kGZWin4DllCOMDirector
0x7B8292E4: kMSGID_HouseReceived
0x7B8974A4: kGZCLSID_cTestTextures
0x7B8C0324: GZIID_cIGZSndDefParser
0x7B8C04AE: kGZCLSID_cHitTrackDefParserGeneric
0x7B9E5F06: kGZCLSID_cGZWinProcViewTrackDef
0x7BA3838C: kGZCLSID_cGeometryNode
0x7BA4D9EB: kGZCLSID_cEA3ToCMX
0x7BA7DDC9: kGZIID_cIMeshBuilder
0x7BAE504B: kGZIID_cIGZSndDefModel
0x7BAE5079: GZCLSID_cDBGetCharByID_Request
0x7BB4D2DD: kGZCLSID_cProcessVerticesBuilder
0x7BB4E772: GZCLSID_cDialogAppointment
0x7BBA0CBD: kGZIID_cIHitDebugInfo
0x7BBB48A9: GZIID_cIDBInsertNewHouseBlob_Response
0x7BCF51C6: kGZCLSID_cPersistenceSystem
0x7BD5D1C9: GZCLSID_cSocialInteractionAppointment
0x7BD89AB0: kGZGUID_Sint16
0x7BD89AB4: kGZGUID_Uint16
0x7BD89AC4: kGZGUID_Float64
0x7BEC36F0: kGZCLSID_cLocator
0x7BEEED17: GZCLSID_cDBRowLot
0x7BF70021: kNotInRoom
0x7BF7DA0D: kUnConnected
0x7C02938C: GZCLSID_cDBSetLotHoursVisitedByID_Request
0x7C0503F9: kGZIID_cIDynamicVertexBuffer
0x7C05638D: kVoltronDMServiceDCOMDirector
0x7C152DC7: kGZCLSID_cChoreoHandlerLoco
0x7C154555: kGZIID_cIActiveChannel
0x7C17FF25: kGZCLSID_cShaderDef
0x7C1BD974: kMSGID_NewAvatar
0x7C24F61F: GZIID_cIDBDebitCredit_Request
0x7C24F627: GZCLSID_cDBDebitCredit_Request
0x7C2508B8: GZCLSID_cDBDeleteCharByID_Request
0x7C27C50D: kGZIID_cIPathStrategyCubic
0x7C2A20E2: kGZCLSID_cActiveChannelSharedRoot
0x7C375BC6: kServiceId
0x7C39E02F: GZIID_cIDBReleaseLotLock_Request
0x7C39E031: GZCLSID_cDBReleaseLotLock_Request
0x7C39E037: kMSGID_AutoJoinSelectedAvatarsLot
0x7C39E04E: GZIID_cIAsset
0x7C45DF85: kGZCLSID_cStateDef
0x7C4DEE82: kVETargetNormDelta
0x7C54751D: GZCLSID_cGMSyncAppointment
0x7C5856FD: kGZCLSID_cAnalyzeSysService
0x7C72EA74: kGZCLSID_cSORController
0x7C756E2B: kGZCLSID_cTestObjectManager
0x7C75782C: kGZIID_cIMemBufferIOStream
0x7C801160: kGZIID_cIFlatFileStorage
0x7C801165: kGZCLSID_cFlatFileStorage
0x7C86B02D: kMSGID_CSAuthorize
0x7C8EAE07: GZIID_cIDBGetPermissionFlagsByID_Request
0x7C951D7B: kGZIID_cIMaterialDef
0x7CA51B3D: kGZIID_cIFileIOStream
0x7CA91C19: kGZCLSID_cAnimatedTiledTexture
0x7CB0D8AC: kGZIID_cIChannelOutletMorph
0x7CB8D170: GZCLSID_cGZPerforceClientSysSer
0x7CB9D930: kGZCLSID_cActiveChannelSharedMorph
0x7CBA16AF: GZIID_cIDBGetCityInfoByID_Request
0x7CBA16BB: GZCLSID_cIDBGetCityInfoByID_Request
0x7CD07741: kGZCLSID_cChoreoRequestInterest
0x7CD6DBBE: kMSGID_SocialChatInteraction
0x7CE15F3B: GZIID_cIDBGetReversedRelationshipsByID_Request
0x7CE42B45: kHeadlineTypeID
0x7CE57A3C: kGZIID_cITranslatedSphere
0x7CE57EFF: kGZIID_cIRay3
0x7CE6D2E1: kGZIID_cIOrientedCuboid
0x7CE7E022: kGZIID_cIProcessDeformationsBuilder
0x7CE944B7: kMSGID_CSShardStatusFailed
0x7CE98951: GZIID_cIDBRejectPendingRoomateInv_Request
0x7CEEBA3F: kMSGID_FWebGetAvatarInfo
0x7CF17EC0: GZIID_cIDBSetCharByID_Response
0x7CFBEC51: kGZCLSID_cSVPCopyPN
0x7CFBEC7D: kSimRadioDllCOMDirector
0x7CFD6B0C: kGZCLSID_cSVPBonesTargetsWithPNC
0x7D03D5EA: GZIID_cIDBInsertGenericLog_Request
0x7D14EB66: kGZIID_cIBoundedNode
0x7D18B3EB: kGZIID_cIOrientedCone
0x7D1A4415: kMSGID_GenericMessage
0x7D35D70A: kGZIID_cISharedChannelCubicKeys
0x7D39E52D: GZCLSID_cTSORotatableWorld
0x7D39E52E: GZIID_cITSORotatableWorld
0x7D3A2385: kGZIID_cIExplicitBoundNode
0x7D3C76AE: GZCLSID_cTSOWinCheckBox
0x7D3C76B6: GZIID_cITSOWinCheckBox
0x7D445DA3: kGZPerfCOMDirector
0x7D44941C: GZIID_cITSOObjectAggregateGraphic
0x7D449430: GZGUID_cTSOObjectAggregateGraphic
0x7D451111: kDefaultServiceID
0x7D451112: GZIID_cIResolveResourceManager
0x7D451113: GZCLSID_RsrcMgr
0x7D46E541: GZCLSID_cTSOBone
0x7D48293B: GZIID_cITSORoomManager
0x7D48293C: GZCLSID_cTSORoomManager
0x7D4C25B9: GZIID_cITSOWinMapView
0x7D4EE8E5: GZCLSID_cITSOSkin
0x7D4F3005: GZIID_cITSOWallManager
0x7D501544: GZCLSID_cTSOWinPropertyPage
0x7D50271B: GZIID_cITSOChecksyncAppointment
0x7D516FEF: GZCLSID_cTSOPoolLayer
0x7D51A81A: GZIID_cITSOObjFnTable
0x7D555B82: GZCLSID_cTSOWinViewControl
0x7D55B13E: kGZCLSID_cIKChain
0x7D5698A2: GZCLSID_cTSOWinDisposePanel
0x7D56EC31: GZCLSID_cTSOWinActionIcon
0x7D56EC35: GZIID_cITSOWinActionIcon
0x7D59789B: GZIID_cITSOFriendshipWeb
0x7D599D6D: GZIID_cITSOFloorPatterns
0x7D5ABC7A: GZCLSID_cTSOCityInfo
0x7D5EC203: GZIID_cITSOCatalog
0x7D6116EA: GZCLSID_cTSOWinTestService
0x7D6161F4: GZIID_cISocialInteractionAppointment
0x7D631C44: kHitLabServiceDllCOMDirector
0x7D63B6E5: GZIID_cITSODisplayUpdateService
0x7D63C0F3: GZIID_cITSOFindGoodLocationParams
0x7D63C0F4: GZCLSID_cITSOFindGoodLocationParams
0x7D64011B: GZCLSID_cTSOObjectIterator
0x7D6E7267: GZCLSID_cTSOSlotLoader
0x7D728D51: GZCLSID_cTSOAppGraphicsGlobals
0x7D73CBEC: GZCLSID_cTSODirectionalLight
0x7D73D0DC: GZIID_cITSOParallelPointLight
0x7D791C98: kPropertyFilterTrackVar
0x7D791C9B: kPropertyFilterGlobalVar
0x7D7A73CA: kTSOUIScriptDCOMDirector
0x7D7A7AF6: GZCLSID_cTSOScriptableControlSet
0x7D7A81F5: GZIID_cITSOScriptableImageSet
0x7D7B789D: GZCLSID_cTSOScriptablePropertySet
0x7D7D1752: GZCLSID_cMenuRes
0x7D7E0B1B: GZCLSID_cTSORenderGroup
0x7D7E8A8C: kMSGID_EnterLotAsHost
0x7D7E9481: GZIID_cITSODoorPlugin
0x7D7FBC7B: GZCLSID_cTSOEdithPluginAppointment
0x7D7FBDEB: kMSGID_EdithPluginShutdown
0x7D82ADD7: kOperationAnd
0x7D82ADDE: kOperationNot
0x7D82ADEF: kOperationEnd
0x7D850941: kWinListBoxRowMsg
0x7D861121: kMSGID_MoveOutAvatar
0x7D87824F: GZCLSID_cFloatConstantPair
0x7D87ABAD: GZCLSID_cTop100Protocol
0x7D87B4D0: kMSGID_Top100RequestLists
0x7D87C1F9: kMSGID_Top100RequestListResults
0x7D87F2F2: kOperationTest
0x7D8CA534: kMSGID_RequestMoveOutAvatar
0x7D8CE318: GZCLSID_cITSOTrunkPlugin
0x7D8E2314: kOperationNoteOff
0x7D8E8720: kOperationStopNote
0x7D8F9072: GZIID_cIDBGetBookmarks_Request
0x7D8FA18C: GZIID_cITSOWinSkinBrowser
0x7D909116: GZIID_cIDBGetHouseLeaderByLotID_Response
0x7D90A18D: GZCLSID_cDBKickedOutByAvatarID_Response
0x7D913541: GZCLSID_cCompressor
0x7D96375A: GZCLSID_cToolsGlobals
0x7DBD9F15: kQuietObjectSnd
0x7DBD9F35: kPause
0x7DBD9F3A: kQuietAll
0x7DBD9F44: kSetGroupVolume
0x7DC495CC: kGZCLSID_cGZSndDefaultEventHandler
0x7DCFDED2: kGZIID_cIGo2CMXAnimation
0x7DCFDEDE: kGZCLSID_cGo2CMXAnimation
0x7DD9C9F2: kGZCLSID_cFreshCell
0x7DEE28E9: kGZCLSID_cTSOAnimDeviceSub
0x7DF36544: kGZCLSID_cTSOAudioPlayList
0x7DFE4263: kMSGID_TellOwnerKickoutRMSucceeded
0x7E19ACFE: kGZCLSID_cTSOAudioGameModeManager
0x80000000: kColorDefault
0x80000001: kDoModalWinQuit
0x800FFFFF: kFloat64SignAndMantissaMask
0x807FFFFF: kFloat32SignAndMantissaMask
0x80C381D7: GZCLSID_cGZPersistDBSegmentIndexedFile
0x810EAA1C: GZCLSID_cIGZWinStat
0x810EAA1D: GZIID_cIGZWinStat
0x81336810: kGZIID_cIGZWinListBoxToggle
0x82376144: kGZCLSID_cGZRegistry
0x823F05BC: kOldGZCLSID_cFreshScore
0x82519978: GZIID_cIGZMemoryMonitor
0x82B9B75B: kGZGRPID_UI_SHARED_SYS
0x82F0121D: kWinID_ToolTip
0x82FA8FD9: kGZIID_cIGZWinInfoListBox
0x82FE68C4: kGZCLSID_cGZWinBMP
0x8345A779: kGZGRPID_UI_BUDDY
0x834C471E: kGZIID_cIGZCursor
0x8359908E: GZIID_cIGZCompressor
0x835F62CF: kGZCLSID_cGZPersistDBSegmentCompressed
0x83CD96C3: kOldGZCLSID_cTrackPlayer
0x8414A2C2: kGZRealtimeDebugDisplaySystemServiceID
0x84174448: GZCLSID_cGZWinMgr
0x842B7C51: kDMClientDCOMDirector
0x842CE3C1: GZIID_cIRBCService
0x84458F8D: GZIID_cIRBLoginCommand
0x844C2F0D: GZIID_cIRBAddress
0x849B190A: kGZCLSID_cGZWWWSystem
0x84D256B0: kGZCLSID_cShadingStateRef
0x84DA6C41: GZIID_cIDRAddCommand
0x84DA6C49: GZIID_cIDRRemoveCommand
0x84E12A43: kGZCLSID_cFFAmbientLightRef
0x84E379B0: kDRClientDCOMDirector
0x84F1D443: GZIID_cIRBUnlinkFromServerCommand
0x84FDE3A9: GZIID_cIRBCNewChannelCommand
0x851017EC: GZIID_cIRBBackEndLoginCommand
0x85259C23: kGZIID_cISceneGraphFactory
0x85354392: kGZCLSID_cAlphaTestStateRef
0x8535769D: kGZCLSID_cTextureFilterStateRef
0x85380969: kMsgRequestRcvd
0x853D26DE: GZIID_cIGZSerializableStream
0x855227CD: kGZCLSID_cGraphicSystem
0x85522803: kGraphicSystem_SystemServiceID
0x8564CA9E: GZIID_cIRBBackEndServerConnectionInternal
0x8564DE4D: kRBSysOpDCOMDirector
0x856C8CF7: kGZIID_cIGZPersistDBSegmentDirectoryFiles
0x856C8D04: kGZIID_cIGZPersistDBSDFRecord
0x856CAB5D: GZIID_cIGZPersistDBSegmentMIFF
0x856DDBAC: GZRESID_cGZPersistBufferResource
0x85F1A085: kGUIDCoffeeMachine
0x86C21DA0: kGZGUID_GZWinTVNodeListNameFont
0x86CB8B28: kGZCLSID_cGZWinPieMenu
0x86D72B57: kGZIID_cIGZBufferShader
0x87E2B87D: kGZIID_cIGZGDriverLightingExtension
0x87EC000B: kGZIID_cIGZClipboard
0x87EC0024: kMessageClipboardChange
0x87EC0025: kMessageClipboardDataChange
0x87F0E477: GZCLSID_cGZUILoggingService
0x8865CD89: GZIID_cIGZPersistResourceKeyFilter
0x88696706: kGZIID_cIGZCursorResource
0x88710F1C: kMessageChanged
0x887113A3: kMessageChanged
0x887113A4: kMessageIsDoneChanging
0x887A60F7: key.mInstance
0x8888C9F3: kGZCLSID_cGZGDriverDebugSoftwareSingleHead
0x8888D414: kGZCLSID_cGZGDriverDebugOpenGL_SoftDual
0x888CC44C: key.mInstance
0x88963E15: kCtrlBtn
0x88963E39: kCtrlWinGen
0x88963EC1: kBMPSliderH
0x88963ECD: kBMPTearOffBtns
0x88963EE2: kBMPListboxLineItemBackground
0x88963FAB: kSysColorDarkGray
0x88963FB4: kSysColorTextHighlightFill
0x88963FDB: kSndOkay
0x88A0BBFA: kGZIID_cIGZWinColorPicker
0x88EA5821: GZCLSID_cTDSB
0x88EA5822: kDefaultServiceID
0x88EA5831: GZCLSID_cIFFEditor
0x88EA5832: kDefaultServiceID
0x88EA587C: kGZCLSID_cGZTimerService
0x88ED8868: kGZIID_cIGZHTTPServerDataSource
0x88F3FDED: kGZIID_cIComputeLocalBBoxTraversal
0x88F66873: kGZIID_cITSOTracer
0x88F66874: kGZCLSID_cTSOTracer
0x89026A5C: kGZCLSID_cTestFontRenderer
0x89026A6B: kTestWindowID
0x8902734C: kGZIID_cIDraw2DSystemService
0x89027350: kGZCLSID_cDraw2DSystemService
0x89027355: kDraw2DSystemService_SystemServiceID
0x8928D43F: kMSGID_RequestSimPage
0x892AF54C: GZIID_cIDBUpdateTaskStatus_Request
0x892B0AE6: GZGUID_cTSOMessageManagerDefaultSysServiceID
0x89418AEB: GZCLSID_cTSOWinMessageInbox
0x8948259D: GZGUID_cTSOSearchCacheDefaultSysServiceID
0x89482898: GZCLSID_cTSOSearchResults
0x894828A3: GZIID_cITSOSearchResults
0x8948377B: GZIID_cIDBSearch_Request
0x89483786: GZCLSID_cDBSearch_Request
0x89483A89: GZIID_cIDBSearchResult
0x89483A8E: GZCLSID_cDBSearchResult
0x89495F96: GZCLSID_cTSOSkeletonAssetKey
0x89495FA3: GZCLSID_cTSOSkillAssetKey
0x89495FAD: GZCLSID_cTSOSuitAssetKey
0x894978CD: kGZIID_cISceneGraphSystemPrivate
0x894C5201: kGZCLSID_cTestCubeTextures
0x89515DF4: GZCLSID_cSearchProtocol
0x89527401: GZCLSID_cDBSearchExactMatch_Response
0x8952BC3E: kID
0x8952BC40: kID
0x895BB3CF: GZIID_cIDBGetAvatarIDByName_Request
0x895C1CDF: GZIID_cGameCompDrawACardPlugin
0x895C1CEB: GZCLSID_cGameCompDrawACardPlugin
0x8964FEE7: GZIID_cITSOToolObjectModule
0x896E3E90: GZIID_cITSOProperty
0x897360BF: GZMSGID_cITSORequestTopicUpdate
0x89739A79: GZCLSID_cTSOProperty
0x8974F282: kUnloadingState
0x897527E4: kID
0x89760538: GZIID_cTSOProxyFactory
0x89760634: GZIID_cTSOTopicFactory
0x89767307: GZCLSID_cDDLCompilerReadDefinitionFileCmd
0x897F82EB: GZIID_cITradePlugin
0x897F82F5: GZCLSID_cTradePlugin
0x8980DD9E: kShoppingServerSellObjectEvent
0x898205B7: kMSGID_HouseAmbientSoundSettingsUpdate
0x898A168C: GZCLSID_cDBGetDebitCreditTask_Response
0x898DE1DF: kID
0x898DE1E0: kID
0x898DE1EF: kID
0x898DE1FF: kID
0x898DE2DF: kID
0x898F94A5: kMSGID_RoommateAddPersonPage
0x899058A2: GZCLSID_TSORegulator
0x8999C62C: kID
0x899B182D: kGZIID_cIGZSndEaRenderer
0x899B2FCC: kGZIID_cIGZSndRenderer
0x89A2E65C: kDBSetCharByID_Query
0x89A2E660: kDBSetLotHoursVisitedByID_Query
0x89A2E664: kDBSellLotByCharID_Query
0x89A2E668: kDBUpdateLotValueByID_Query
0x89A2E66C: kDBDebitCredit_Query
0x89A2E66F: kDBDebitCreditLot_Query
0x89A2E673: kDBDeleteCharByID_Query
0x89A2E677: kDBRequestLotLock_Query
0x94AF390C: kGZCLSID_cRZNetManager
0x9908B0DF: kMagicNumber
0x9A0075F9: kRBEventTrackerService_SystemServiceID
0x9A12E52A: GZIID_cIRBRouterService
0x9A132107: kRBSEntityService_SystemServiceID
0x9A1400D4: GZCLSID_cRBSListenerService
0x9A1400DD: kRBSListenerService_SystemServiceID
0x9A1552D2: kMessageSelectionToggle
0x9A1552D3: kMessageSingleClick
0x9A1552D4: kMessageDoubleClick
0x9A1552D5: kMessageKeyDown
0x9A1552D6: kMessageMouseOver
0x9A1552D7: kMessageDropdownClose
0x9A1EF328: GZCLSID_cCrackTestObject
0x9A3559B0: kGZCLSID_cGZUIScriptCOMDirector
0x9A4527CB: kGZIID_cIGZLegacyControl
0x9A5A1AA6: kGZIID_cIGZSmartOStream
0x9A74D292: kGZCLSID_cSGLDriverDX6Hardware
0x9A74D29A: kGZCLSID_cSGLDriverDX6SoftwareReference
0x9A78DECF: kSGLUComDirector
0x9A78DED0: kSGLUComDllDirector
0x9A78DED1: kSGLMFCComDllDirector
0x9A809646: kGZCLSID_cTagExtension
0x9A80964E: kGZIID_cITagExtension
0x9AAD338A: kGZCLSID_cTrackController
0x9AC38991: kGZIID_cIPixelFormatARGB
0x9AC3899E: kGZIID_cIPixelFormatYUV
0x9AFEEAA9: kGZIID_cIAnimDB
0x9B005226: kGZCLSID_cKeyTagMap
0x9B01A725: kGZIID_cIChannel
0x9B071A30: kGZCLSID_cChannelTypeF3
0x9B0AA32C: kGZIID_cIChoreoHandlerSkeletal
0x9B115C74: kGZCLSID_cChannelOutletQ
0x9B11AF6F: kGZCLSID_cChannelStrategyQ_singleton
0x9B11BF70: kGZIID_cIGZPersistResource2
0x9B1552D5: kMessageKeyDown
0x9B1552D6: kMessageCursorDownL
0x9B1552D7: kMessageCursorDownR
0x9B1552D8: kMessageTextChanged
0x9B194C66: kGZIID_cIGZPersistSurveyorWriter
0x9B1EB333: kGZCLSID_cEventSystemTest
0x9B2D3D2F: kHitManDllCOMDirector
0x9B367983: kGZIID_cISegmentStrategy
0x9B36849F: kGZCLSID_cSegmentStrategy
0x9B3798F7: kDefaultSystemServiceId
0x9B427BF9: kGZCLSID_cEventKeyList
0x9B4BBCA3: kGZIID_cISGResource
0x9B522635: kGZIID_cIGZMessage2NetStandard
0x9B563543: kTestEventB1
0x9B5E0CD8: kGZSoundToolsCOMDirectorId
0x9B5F105A: kTestSystemSoundId
0x9B5F1674: kDefaultSndEventHandlerClearVar
0x9B645A59: GZCLSID_cGZSndFactory
0x9B645D0C: GZRESID_GZSndDescriptor
0x9B65F0AE: GZCLSID_cGZSndDataSourceWavResource
0x9B71BF9D: kGZIID_cISurface
0x9B72EA50: kSimTickEndMsg
0x9B75709E: kGZIID_cIGZSndDataSourceCreator
0x9B7EA23D: kListBoxID
0x9B7ED631: kMSGID_HouseData
0x9B81AED2: kGZIID_cIDeviceState
0x9B82EAE7: kGZIID_cIHitTrackDataBlock
0x9B8802B2: GZIID_cISQLConnection
0x9B8839FD: GZCLSID_cPauseAppointment
0x9B893D93: kGZCLSID_cSurfaceDX
0x9B897133: kGZCLSID_cDBSegmentDirectoryFiles
0x9B898EE7: kLocalPauseMsg
0x9B898EED: kLocalUnpauseMsg
0x9B9A4FA5: GZIID_cIGZSndDefBuffer
0x9BA38357: kGZIID_cIGeometryNodeQINoAddRef
0x9BA7CC2C: kGZSoundEditToolsDllCOMDirector
0x9BA7DDD6: kGZCLSID_cMeshBuilder
0x9BB23951: kGZCLSID_cGZSndDefModel
0x9BB38AFB: kGZIID_cIVertexFormatsManager
0x9BB73F6C: GZIID_cIDBGetCharBlobByID_Request
0x9BB8EAB9: GZIID_cIDBInsertNewCharBlob_Request
0x9BB8EAC4: GZCLSID_cDBInsertNewCharBlob_Request
0x9BCF5092: kDirectorID
0x9BD4A9A1: GZIID_cIGZMaskedSerializable
0x9BD9B4E9: kGZIID_cIDataTypeFieldsDefinition
0x9BDB46CC: kGZCLSID_cObjectManager
0x9BE590D1: kGZIID_cIStateObjectTypeManager
0x9BE708AB: GZIID_cIDBGetCharListByUID_Request
0x9BE96AF0: GZCLSID_cDBGetLotByID_Response
0x9BEEED10: GZIID_cIDBRowLot
0x9BF18F10: GZCLSID_cDBGetHouseThumbByID_Request
0x9BF19573: GZCLSID_cDBGetHouseThumbByID_Response
0x9BF834FD: kCharacterDeleted
0x9BF96290: GZIID_cIDBGetRelationshipsByID_Request
0x9BF972CB: GZCLSID_cDBGetRelationshipsByID_Response
0x9BF97D17: GZCLSID_cAssetManager
0x9BFA84E2: GZIID_cIDBGetUidFromLogin_Response
0x9BFECC6B: GZCLSID_cSnapAppointment
0x9BFFC101: kGZIID_cIIndexedMeshBuilder
0x9BFFC10D: kGZCLSID_cIndexedMeshBuilder
0x9BFFF0EA: kGZCLSID_cStaticVertexIndexArray
0x9C012573: kGZIID_cIColorBrush
0x9C043807: kGZCLSID_cDynamicVertexIndexArray
0x9C0453D2: kMSGID_AvatarID
0x9C0E7CC0: kGZCLSID_cSurfaceComposite
0x9C0FCFAF: kMSGID_RoomSetPassword
0x9C0FCFBD: kMSGID_RoomUnSetPassword
0x9C1395E4: kMSGID_PreLoadContent
0x9C13D4C9: GZIID_cIDBSellLotByCharID_Request
0x9C13D745: GZIID_cIDBSellLotByCharID_Response
0x9C168262: kGZIID_cIInputDeviceMap
0x9C1CC60D: kGZIID_cIShaderStateObjects
0x9C1D008C: kGZCLSID_cChoreoRequestLoco
0x9C1D3C77: kGZCLSID_cOutlineColorBrush
0x9C250896: GZIID_cIDBDeleteCharByID_Response
0x9C252607: kGZCLSID_cShaderFFRenderPass
0x9C39E03C: GZCLSID_cAssetManager
0x9C39E047: GZIID_cIDataSource
0x9C49E4C9: kGZCLSID_cTransitionDef
0x9C49F8FF: kGZCLSID_cShaderTextureImage
0x9C4B4B88: kGZCLSID_cFSMBuildStrategy_singleton
0x9C4F33AB: kGZCLSID_cCinematographer
0x9C544810: kGZIID_cIShaderInput
0x9C55E5F5: kGatherSystemServiceID
0x9C5ED164: kGZIID_cILight
0x9C6AB984: kGZIID_cIReferentNode
0x9C7565A9: kGZCLSID_cTestDTD
0x9C81753B: kMSGID_PetitionQueueFormRequest
0x9C86B025: kMSGID_InitCitySelector
0x9C8FCCE1: kBuddyCOMDirector
0x9C992C02: kGZCLSID_cAlignToLight
0x9C992C07: kGZCLSID_cAlignToSurface
0x9CA3DB5D: kGZCLSID_cTestResourceReadWrite
0x9CA76DD7: kGZIID_cIViewer
0x9CB35E2B: kGZIID_cIChoreoHandlerMorph
0x9CB3640A: kGZCLSID_cChoreoRequestExpression
0x9CB89AB9: kGZCLSID_cAlphaAnim
0x9CC1C0EA: kGZCLSID_cShaderFFOffsetRenderPass
0x9CD17ED5: kGZCLSID_cChannelConstraint
0x9CD72898: GZIID_cITSOHouse
0x9CD72899: GZCLSID_cTSOHouseClient
0x9CDD910F: GZIID_cITSOSimulator
0x9CDD9110: GZCLSID_cTSOSimulator
0x9CDDD305: kMSGID_RoommateAddClientResponse
0x9CDEC0E9: kMSGID_FWebInit
0x9CE015A0: kGZCLSID_cTestCompGeomDistance
0x9CE6DB8B: kMSGID_PDialogButtonPressed
0x9CE7DFD4: kGZIID_cIShaderVertexProcessor
0x9CE98063: GZIID_cIDBInsertPendingRoomateInv_Request
0x9CEC2B58: kGZCLSID_cHitMp3DecoderDataSourceCreator
0x9CFBFFA3: kGZCLSID_cSVPBonesWithPN
0x9CFC10CD: GZIID_cITSOBufferScreen
0x9CFC10DD: GZIID_cITSOBufferScreenW32
0x9CFCFBEE: kGZCLSID_cSVPTargetsWithPN
0x9D054F52: kGZCLSID_cFindMorphsTraversal
0x9D0CD956: GZIID_cIDBSetRelationBetween_Response
0x9D0D065B: GZIID_cIEdithTreeSim
0x9D0D065C: GZCLSID_cEdithTreeSim
0x9D0D4D68: kMSGID_RoommateAddFailedNotification
0x9D0F71DC: GZIID_cIEdithTreeStackElement
0x9D0F71DD: GZCLSID_cEdithTreeStackElement
0x9D18E924: GZIID_cITSOPersonFinder
0x9D18E926: GZCLSID_PersonFinder
0x9D18E928: kDefaultServiceID
0x9D236839: kGZCLSID_cNoiseParam
